"comp","term","df","sumsq","meansq","statistic","p.value","contrast","null.value","estimate","conf.low","conf.high","adj.p.value"
"CH4_emis_C","gas",1,0.0184907576950774,0.0184907576950774,0.226127433953215,0.6429493945252,NA,NA,NA,NA,NA,NA
"CH4_emis_C","temp",1,102.285801952138,102.285801952138,1250.87496719732,1.66729879579357e-13,NA,NA,NA,NA,NA,NA
"CH4_emis_C","gas:temp",1,0.581244686665674,0.581244686665674,7.10816569348263,0.0205578466575535,NA,NA,NA,NA,NA,NA
"CH4_emis_C","Residuals",12,0.981256844699512,0.0817714037249593,NA,NA,NA,NA,NA,NA,NA,NA
"CH4_emis_C","gas",NA,NA,NA,NA,NA,"n2-air",0,0.0679903627271496,-0.24353302134075,0.379513746795049,0.642949394526096
"CO2_emis_C","gas",1,691.337721239818,691.337721239818,2381.11067524925,3.59383537978187e-15,NA,NA,NA,NA,NA,NA
"CO2_emis_C","temp",1,118.732587417864,118.732587417864,408.939687094797,1.2258978947615e-10,NA,NA,NA,NA,NA,NA
"CO2_emis_C","gas:temp",1,5.62186641710594,5.62186641710594,19.3628753781723,0.000864896477583322,NA,NA,NA,NA,NA,NA
"CO2_emis_C","Residuals",12,3.48411047882493,0.290342539902078,NA,NA,NA,NA,NA,NA,NA,NA
"CO2_emis_C","gas",NA,NA,NA,NA,NA,"n2-air",0,-13.1466509161061,-13.7336605937288,-12.5596412384835,3.530509218308e-14
"cum_CH4","gas",1,2.83110979548934,2.83110979548934,3.21802028204188,0.0980481685027624,NA,NA,NA,NA,NA,NA
"cum_CH4","temp",1,106.383609086465,106.383609086465,120.922407270287,1.27151873848247e-07,NA,NA,NA,NA,NA,NA
"cum_CH4","gas:temp",1,0.0366985723938588,0.0366985723938588,0.0417139421698083,0.841588935884098,NA,NA,NA,NA,NA,NA
"cum_CH4","Residuals",12,10.5572105109031,0.879767542575262,NA,NA,NA,NA,NA,NA,NA,NA
"cum_CH4","gas",NA,NA,NA,NA,NA,"n2-air",0,0.841295102132619,-0.180523707918541,1.86311391218378,0.098048168506219
"cum_CH4","temp",NA,NA,NA,NA,NA,"20-10",0,-5.1571215102629,-6.17894032031406,-4.13530270021174,1.27151404294423e-07
"cum_CH4","gas:temp",NA,NA,NA,NA,NA,"n2:10-air:10",0,0.745510744858247,-1.22357534176935,2.71459683148584,0.682423456704584
"cum_CH4","gas:temp",NA,NA,NA,NA,NA,"air:20-air:10",0,-5.25290586753727,-7.22199195416486,-3.28381978090967,2.15686673712412e-05
"cum_CH4","gas:temp",NA,NA,NA,NA,NA,"n2:20-air:10",0,-4.31582640813028,-6.28491249475787,-2.34674032150268,0.000147901672714501
"cum_CH4","gas:temp",NA,NA,NA,NA,NA,"air:20-n2:10",0,-5.99841661239551,-7.96750269902311,-4.02933052576792,5.47314760923623e-06
"cum_CH4","gas:temp",NA,NA,NA,NA,NA,"n2:20-n2:10",0,-5.06133715298852,-7.03042323961612,-3.09225106636093,3.13630026719247e-05
"cum_CH4","gas:temp",NA,NA,NA,NA,NA,"n2:20-air:20",0,0.937079459406992,-1.0320066272206,2.90616554603459,0.51535387466922
"cum_CO2","gas",1,4.81230193249185,4.81230193249185,11.8857937190633,0.00482650331007497,NA,NA,NA,NA,NA,NA
"cum_CO2","temp",1,24.7778211559615,24.7778211559615,61.1981698569576,4.72463770704795e-06,NA,NA,NA,NA,NA,NA
"cum_CO2","gas:temp",1,4.09753144439412,4.09753144439412,10.1203985511827,0.00790272840903687,NA,NA,NA,NA,NA,NA
"cum_CO2","Residuals",12,4.85854159636661,0.404878466363884,NA,NA,NA,NA,NA,NA,NA,NA
"cum_CO2","gas",NA,NA,NA,NA,NA,"n2-air",0,-1.09684797630436,-1.79003793809964,-0.403658014509078,0.00482650331720225
"cum_CO2","temp",NA,NA,NA,NA,NA,"20-10",0,-2.48886626579058,-3.18205622758586,-1.79567630399531,4.72467256562581e-06
"cum_CO2","gas:temp",NA,NA,NA,NA,NA,"n2:10-air:10",0,-2.10896598380078,-3.44477101668392,-0.773160950917641,0.00255255661396714
"cum_CO2","gas:temp",NA,NA,NA,NA,NA,"air:20-air:10",0,-3.50098427328701,-4.83678930617015,-2.16517924040387,2.57952255470206e-05
"cum_CO2","gas:temp",NA,NA,NA,NA,NA,"n2:20-air:10",0,-3.58571424209494,-4.92151927497808,-2.2499092092118,2.02511776095093e-05
"cum_CO2","gas:temp",NA,NA,NA,NA,NA,"air:20-n2:10",0,-1.39201828948623,-2.72782332236937,-0.0562132566030897,0.0402682130799812
"cum_CO2","gas:temp",NA,NA,NA,NA,NA,"n2:20-n2:10",0,-1.47674825829416,-2.8125532911773,-0.140943225411023,0.0289938232995414
"cum_CO2","gas:temp",NA,NA,NA,NA,NA,"n2:20-air:20",0,-0.0847299688079337,-1.42053500169107,1.2510750640752,0.997496762469868
"CH4_emis_C","gas",1,3.32251746901775,3.32251746901775,3.31963073377567,0.0934600653897917,NA,NA,NA,NA,NA,NA
"CH4_emis_C","temp",1,0.0512498432888589,0.0512498432888589,0.0512053153879065,0.824787599631193,NA,NA,NA,NA,NA,NA
"CH4_emis_C","gas:temp",1,0.910958931600517,0.910958931600517,0.910167454271515,0.358893533196356,NA,NA,NA,NA,NA,NA
"CH4_emis_C","Residuals",12,12.0104351434491,1.00086959528742,NA,NA,NA,NA,NA,NA,NA,NA
"CH4_emis_C","gas",NA,NA,NA,NA,NA,"n2-air",0,0.911388702615101,-0.178491273448371,2.00126867867857,0.0934600653933112
"CO2_emis_C","gas",1,811.53744840994,811.53744840994,1270.7327860971,1.5182062805966e-13,NA,NA,NA,NA,NA,NA
"CO2_emis_C","temp",1,35.0178069190703,35.0178069190703,54.8320665133405,8.22033749381526e-06,NA,NA,NA,NA,NA,NA
"CO2_emis_C","gas:temp",1,0.119959338821073,0.119959338821073,0.187836390220981,0.672411980222914,NA,NA,NA,NA,NA,NA
"CO2_emis_C","Residuals",12,7.66364847705689,0.638637373088074,NA,NA,NA,NA,NA,NA,NA,NA
"CO2_emis_C","gas",NA,NA,NA,NA,NA,"n2-air",0,-14.2437481760415,-15.1143450237462,-13.3731513283367,2.29816166097407e-13
