"temp","gas","comp","cum_mean","cum_std"
10,"air","CH4_emis_C",0.501273107060563,0.0409042935960565
10,"air","CO2_emis_C",13.6536567960369,0.536733021265045
10,"n2","CH4_emis_C",0.188066445053234,0.00852022188091276
10,"n2","CO2_emis_C",1.69252964783942,0.0847985507991399
20,"air","CH4_emis_C",5.17689825519655,0.189114880154654
20,"air","CO2_emis_C",20.2874047566955,0.882590530323665
20,"n2","CH4_emis_C",5.62608564265818,0.538122125161599
20,"n2","CO2_emis_C",5.95523007268067,0.295179581030537
10,"air","CH4_emis_C",7.13363000104693,1.69583986125128
10,"air","CO2_emis_C",6.70180664231305,0.46916493165172
10,"n2","CH4_emis_C",7.88100452276732,0.658542230700067
10,"n2","CO2_emis_C",4.59236134806141,0.982970780550076
20,"air","CH4_emis_C",1.86759186884082,0.317950945589043
20,"air","CO2_emis_C",3.20002669078211,0.479873173543483
20,"n2","CH4_emis_C",2.80701402689633,0.355026769294912
20,"n2","CO2_emis_C",3.11527746516309,0.451247759640472
10,"air","CH4_emis_C",7.63490310810749,1.66137495211781
10,"air","CO2_emis_C",20.3554634383499,0.88926716129667
10,"n2","CH4_emis_C",8.06907096782055,0.664330224357087
10,"n2","CO2_emis_C",6.28489099590083,1.03566232979291
20,"air","CH4_emis_C",7.04449012403737,0.442534719614751
20,"air","CO2_emis_C",23.4874314474776,0.782421169237892
20,"n2","CH4_emis_C",8.43309966955451,0.778549949949513
20,"n2","CO2_emis_C",9.07050753784376,0.281023238839764
